"datetime","date","flow-i-900-m3s-qualified","epoch"
"2019-01-05 23:00:00","2019-01-05",36.5,1546729200000
"2019-01-05 23:15:00","2019-01-05",36.6,1546730100000
"2019-01-05 23:30:00","2019-01-05",36.7,1546731000000
"2019-01-05 23:45:00","2019-01-05",36.2,1546731900000
"2019-01-06 00:00:00","2019-01-06",36.0,1546732800000
"2019-01-06 00:15:00","2019-01-06",36.0,1546733700000
"2019-01-06 00:30:00","2019-01-06",36.2,1546734600000
"2019-01-06 00:45:00","2019-01-06",36.5,1546735500000
"2019-01-06 01:00:00","2019-01-06",35.8,1546736400000
"2019-01-06 01:15:00","2019-01-06",35.5,1546737300000
"2019-01-06 01:30:00","2019-01-06",35.5,1546738200000
"2019-01-06 01:45:00","2019-01-06",35.3,1546739100000
"2019-01-06 02:00:00","2019-01-06",35.2,1546740000000
"2019-01-06 02:15:00","2019-01-06",35.4,1546740900000
"2019-01-06 02:30:00","2019-01-06",35.3,1546741800000
"2019-01-06 02:45:00","2019-01-06",35.2,1546742700000
"2019-01-06 03:00:00","2019-01-06",35.0,1546743600000
"2019-01-06 03:15:00","2019-01-06",35.3,1546744500000
"2019-01-06 03:30:00","2019-01-06",35.0,1546745400000
"2019-01-06 03:45:00","2019-01-06",34.8,1546746300000
"2019-01-06 04:00:00","2019-01-06",35.5,1546747200000
"2019-01-06 04:15:00","2019-01-06",35.5,1546748100000
"2019-01-06 04:30:00","2019-01-06",35.3,1546749000000
"2019-01-06 04:45:00","2019-01-06",35.2,1546749900000
"2019-01-06 05:00:00","2019-01-06",35.3,1546750800000
"2019-01-06 05:15:00","2019-01-06",34.6,1546751700000
"2019-01-06 05:30:00","2019-01-06",34.5,1546752600000
"2019-01-06 05:45:00","2019-01-06",33.9,1546753500000
"2019-01-06 06:00:00","2019-01-06",34.5,1546754400000
"2019-01-06 06:15:00","2019-01-06",34.3,1546755300000
"2019-01-06 06:30:00","2019-01-06",34.2,1546756200000
"2019-01-06 06:45:00","2019-01-06",34.2,1546757100000
"2019-01-06 07:00:00","2019-01-06",34.2,1546758000000
"2019-01-06 07:15:00","2019-01-06",34.5,1546758900000
"2019-01-06 07:30:00","2019-01-06",34.2,1546759800000
