"datetime","date","cond-i-subdaily-mS","epoch"
"2021-11-03 18:01:12","2021-11-03",11.393,1635962472000
"2021-11-03 18:16:19","2021-11-03",11.552,1635963379000
"2021-11-03 18:31:12","2021-11-03",11.188,1635964272000
"2021-11-03 18:46:12","2021-11-03",10.773,1635965172000
"2021-11-03 19:01:12","2021-11-03",9.982,1635966072000
"2021-11-03 19:16:12","2021-11-03",9.728,1635966972000
"2021-11-03 19:31:12","2021-11-03",10.675,1635967872000
"2021-11-03 19:46:12","2021-11-03",11.757,1635968772000
"2021-11-03 20:01:12","2021-11-03",12.22,1635969672000
"2021-11-03 20:16:12","2021-11-03",12.489,1635970572000
"2021-11-03 20:31:12","2021-11-03",13.742,1635971472000
"2021-11-03 20:46:12","2021-11-03",14.556,1635972372000
"2021-11-03 21:01:12","2021-11-03",15.507,1635973272000
"2021-11-03 21:16:12","2021-11-03",17.701,1635974172000
"2021-11-03 21:31:12","2021-11-03",19.552,1635975072000
"2021-11-03 21:46:12","2021-11-03",20.206,1635975972000
"2021-11-03 22:01:12","2021-11-03",21.369,1635976872000
"2021-11-03 22:16:12","2021-11-03",22.111,1635977772000
"2021-11-03 22:31:12","2021-11-03",22.941,1635978672000
"2021-11-03 22:46:12","2021-11-03",23.381,1635979572000
"2021-11-03 23:01:12","2021-11-03",23.519,1635980472000
"2021-11-03 23:16:12","2021-11-03",23.037,1635981372000
"2021-11-03 23:31:12","2021-11-03",24.017,1635982272000
"2021-11-03 23:46:12","2021-11-03",23.507,1635983172000
"2021-11-04 00:01:12","2021-11-04",23.563,1635984072000
"2021-11-04 00:16:12","2021-11-04",25.421,1635984972000
"2021-11-04 00:31:12","2021-11-04",25.966,1635985872000
"2021-11-04 01:00:01","2021-11-04",25.75,1635987601000
"2021-11-04 01:16:12","2021-11-04",25.981,1635988572000
"2021-11-04 01:31:12","2021-11-04",25.663,1635989472000
"2021-11-04 01:46:12","2021-11-04",24.936,1635990372000
"2021-11-04 02:01:12","2021-11-04",23.658,1635991272000
"2021-11-04 02:16:12","2021-11-04",22.853,1635992172000
"2021-11-04 02:31:12","2021-11-04",21.826,1635993072000
"2021-11-04 02:46:12","2021-11-04",20.817,1635993972000
"2021-11-04 03:01:12","2021-11-04",20.154,1635994872000
"2021-11-04 03:16:12","2021-11-04",19.388,1635995772000
"2021-11-04 03:31:12","2021-11-04",18.695,1635996672000
"2021-11-04 03:46:12","2021-11-04",18.388,1635997572000
"2021-11-04 04:01:12","2021-11-04",17.646,1635998472000
"2021-11-04 04:16:12","2021-11-04",16.851,1635999372000
"2021-11-04 04:31:12","2021-11-04",15.911,1636000272000
"2021-11-04 04:46:12","2021-11-04",15.334,1636001172000
"2021-11-04 05:01:12","2021-11-04",14.506,1636002072000
"2021-11-04 05:16:12","2021-11-04",14.224,1636002972000
"2021-11-04 05:31:12","2021-11-04",13.417,1636003872000
"2021-11-04 05:46:12","2021-11-04",12.987,1636004772000
"2021-11-04 06:01:12","2021-11-04",12.55,1636005672000
"2021-11-04 06:16:12","2021-11-04",11.996,1636006572000
"2021-11-04 06:31:12","2021-11-04",11.856,1636007472000
"2021-11-04 06:46:12","2021-11-04",11.692,1636008372000
"2021-11-04 07:01:12","2021-11-04",11.742,1636009272000
"2021-11-04 07:16:12","2021-11-04",10.651,1636010172000
"2021-11-04 07:31:12","2021-11-04",11.422,1636011072000
"2021-11-04 07:46:12","2021-11-04",11.564,1636011972000
"2021-11-04 08:01:12","2021-11-04",12.441,1636012872000
"2021-11-04 08:16:12","2021-11-04",12.906,1636013772000
"2021-11-04 08:31:12","2021-11-04",13.903,1636014672000
"2021-11-04 08:46:12","2021-11-04",14.995,1636015572000
"2021-11-04 09:01:12","2021-11-04",16.29,1636016472000
"2021-11-04 09:16:12","2021-11-04",17.323,1636017372000
"2021-11-04 09:31:12","2021-11-04",18.671,1636018272000
"2021-11-04 09:46:12","2021-11-04",20.468,1636019172000
"2021-11-04 10:01:12","2021-11-04",20.302,1636020072000
"2021-11-04 10:16:12","2021-11-04",20.934,1636020972000
"2021-11-04 10:31:12","2021-11-04",20.976,1636021872000
"2021-11-04 10:46:12","2021-11-04",20.148,1636022772000
"2021-11-04 11:01:12","2021-11-04",22.827,1636023672000
"2021-11-04 11:16:12","2021-11-04",22.045,1636024572000
"2021-11-04 11:31:12","2021-11-04",22.934,1636025472000
"2021-11-04 11:46:12","2021-11-04",23.458,1636026372000
"2021-11-04 12:01:12","2021-11-04",23.057,1636027272000
"2021-11-04 12:16:12","2021-11-04",22.952,1636028172000
"2021-11-04 12:45:01","2021-11-04",24.468,1636029901000
"2021-11-04 13:01:12","2021-11-04",24.875,1636030872000
"2021-11-04 13:16:12","2021-11-04",25.212,1636031772000
"2021-11-04 13:31:12","2021-11-04",25.652,1636032672000
"2021-11-04 13:46:12","2021-11-04",25.116,1636033572000
"2021-11-04 14:01:12","2021-11-04",24.557,1636034472000
"2021-11-04 14:16:12","2021-11-04",23.82,1636035372000
"2021-11-04 14:31:12","2021-11-04",22.47,1636036272000
"2021-11-04 14:46:12","2021-11-04",21.73,1636037172000
"2021-11-04 15:01:12","2021-11-04",20.675,1636038072000
"2021-11-04 15:16:12","2021-11-04",20.32,1636038972000
"2021-11-04 15:31:12","2021-11-04",19.525,1636039872000
"2021-11-04 15:46:12","2021-11-04",18.967,1636040772000
"2021-11-04 16:01:12","2021-11-04",18.341,1636041672000
"2021-11-04 16:16:13","2021-11-04",18.087,1636042573000
"2021-11-04 16:31:12","2021-11-04",17.158,1636043472000
"2021-11-04 16:46:12","2021-11-04",16.439,1636044372000
"2021-11-04 17:01:12","2021-11-04",15.482,1636045272000
"2021-11-04 17:16:12","2021-11-04",14.648,1636046172000
"2021-11-04 17:31:12","2021-11-04",14.159,1636047072000
"2021-11-04 17:46:12","2021-11-04",13.401,1636047972000
"2021-11-04 18:01:12","2021-11-04",12.729,1636048872000
"2021-11-04 18:16:12","2021-11-04",12.371,1636049772000
"2021-11-04 18:31:12","2021-11-04",11.808,1636050672000
"2021-11-04 18:46:12","2021-11-04",11.615,1636051572000
"2021-11-04 19:01:12","2021-11-04",11.367,1636052472000
"2021-11-04 19:16:12","2021-11-04",11.145,1636053372000
"2021-11-04 19:31:12","2021-11-04",10.822,1636054272000
"2021-11-04 19:46:12","2021-11-04",10.304,1636055172000
"2021-11-04 20:01:12","2021-11-04",10.02,1636056072000
"2021-11-04 20:16:12","2021-11-04",10.909,1636056972000
"2021-11-04 20:31:12","2021-11-04",11.957,1636057872000
"2021-11-04 20:46:12","2021-11-04",12.302,1636058772000
"2021-11-04 21:01:12","2021-11-04",13.911,1636059672000
"2021-11-04 21:16:12","2021-11-04",14.852,1636060572000
"2021-11-04 21:31:12","2021-11-04",16.531,1636061472000
"2021-11-04 21:46:12","2021-11-04",18.094,1636062372000
"2021-11-04 22:01:12","2021-11-04",19.196,1636063272000
"2021-11-04 22:16:12","2021-11-04",20.144,1636064172000
"2021-11-04 22:31:12","2021-11-04",20.746,1636065072000
"2021-11-04 22:46:12","2021-11-04",21.774,1636065972000
"2021-11-04 23:01:12","2021-11-04",22.465,1636066872000
"2021-11-04 23:16:12","2021-11-04",23.12,1636067772000
"2021-11-04 23:31:12","2021-11-04",22.287,1636068672000
"2021-11-04 23:46:12","2021-11-04",22.919,1636069572000
"2021-11-05 00:01:12","2021-11-05",23.277,1636070472000
"2021-11-05 00:16:12","2021-11-05",23.409,1636071372000
"2021-11-05 00:31:12","2021-11-05",23.805,1636072272000
"2021-11-05 00:46:12","2021-11-05",24.86,1636073172000
"2021-11-05 01:01:12","2021-11-05",25.387,1636074072000
"2021-11-05 01:16:12","2021-11-05",25.41,1636074972000
"2021-11-05 01:31:12","2021-11-05",25.608,1636075872000
"2021-11-05 01:46:12","2021-11-05",26.2,1636076772000
"2021-11-05 02:01:12","2021-11-05",25.737,1636077672000
"2021-11-05 02:16:12","2021-11-05",25.335,1636078572000
"2021-11-05 02:31:12","2021-11-05",24.515,1636079472000
"2021-11-05 02:46:12","2021-11-05",23.376,1636080372000
"2021-11-05 03:01:12","2021-11-05",22.376,1636081272000
"2021-11-05 03:16:12","2021-11-05",21.156,1636082172000
"2021-11-05 03:31:12","2021-11-05",20.87,1636083072000
"2021-11-05 03:46:12","2021-11-05",20.344,1636083972000
"2021-11-05 04:01:12","2021-11-05",19.658,1636084872000
"2021-11-05 04:16:12","2021-11-05",19.174,1636085772000
"2021-11-05 04:31:12","2021-11-05",18.607,1636086672000
"2021-11-05 04:46:12","2021-11-05",17.919,1636087572000
"2021-11-05 05:01:12","2021-11-05",17.252,1636088472000
"2021-11-05 05:16:12","2021-11-05",16.177,1636089372000
"2021-11-05 05:31:12","2021-11-05",15.37,1636090272000
"2021-11-05 05:46:12","2021-11-05",14.716,1636091172000
"2021-11-05 06:01:12","2021-11-05",14.359,1636092072000
"2021-11-05 06:16:12","2021-11-05",13.479,1636092972000
"2021-11-05 06:31:12","2021-11-05",12.627,1636093872000
"2021-11-05 06:46:12","2021-11-05",12.39,1636094772000
"2021-11-05 07:01:12","2021-11-05",11.744,1636095672000
"2021-11-05 07:16:12","2021-11-05",11.725,1636096572000
"2021-11-05 07:31:12","2021-11-05",11.646,1636097472000
"2021-11-05 07:46:12","2021-11-05",11.564,1636098372000
"2021-11-05 08:01:12","2021-11-05",10.635,1636099272000
"2021-11-05 08:16:12","2021-11-05",11.016,1636100172000
"2021-11-05 08:31:12","2021-11-05",11.739,1636101072000
"2021-11-05 08:46:12","2021-11-05",12.2,1636101972000
"2021-11-05 09:01:12","2021-11-05",12.785,1636102872000
"2021-11-05 09:16:12","2021-11-05",14.512,1636103772000
"2021-11-05 09:31:19","2021-11-05",15.9,1636104679000
"2021-11-05 09:46:12","2021-11-05",17.2,1636105572000
"2021-11-05 10:01:12","2021-11-05",17.486,1636106472000
"2021-11-05 10:16:12","2021-11-05",19.131,1636107372000
"2021-11-05 10:31:12","2021-11-05",20.057,1636108272000
"2021-11-05 10:46:12","2021-11-05",20.683,1636109172000
"2021-11-05 11:01:12","2021-11-05",21.036,1636110072000
"2021-11-05 11:16:12","2021-11-05",21.863,1636110972000
"2021-11-05 11:31:12","2021-11-05",22.701,1636111872000
"2021-11-05 11:46:12","2021-11-05",22.301,1636112772000
"2021-11-05 12:01:12","2021-11-05",22.018,1636113672000
"2021-11-05 12:16:12","2021-11-05",22.809,1636114572000
"2021-11-05 12:31:12","2021-11-05",22.757,1636115472000
"2021-11-05 12:46:12","2021-11-05",23.232,1636116372000
"2021-11-05 13:01:12","2021-11-05",23.584,1636117272000
"2021-11-05 13:16:12","2021-11-05",24.043,1636118172000
"2021-11-05 13:31:12","2021-11-05",24.924,1636119072000
"2021-11-05 13:46:12","2021-11-05",24.725,1636119972000
"2021-11-05 14:01:12","2021-11-05",25.143,1636120872000
"2021-11-05 14:16:12","2021-11-05",24.716,1636121772000
"2021-11-05 14:31:12","2021-11-05",24.762,1636122672000
"2021-11-05 14:46:12","2021-11-05",24.242,1636123572000
"2021-11-05 15:01:12","2021-11-05",23.099,1636124472000
"2021-11-05 15:16:12","2021-11-05",22.048,1636125372000
"2021-11-05 15:31:12","2021-11-05",21.004,1636126272000
"2021-11-05 15:46:12","2021-11-05",20.574,1636127172000
"2021-11-05 16:01:12","2021-11-05",19.96,1636128072000
"2021-11-05 16:16:12","2021-11-05",19.393,1636128972000
"2021-11-05 16:31:12","2021-11-05",18.74,1636129872000
"2021-11-05 16:46:12","2021-11-05",18.057,1636130772000
"2021-11-05 17:01:12","2021-11-05",17.445,1636131672000
"2021-11-05 17:16:12","2021-11-05",16.701,1636132572000
"2021-11-05 17:31:12","2021-11-05",15.943,1636133472000
"2021-11-05 17:46:12","2021-11-05",14.862,1636134372000
"2021-11-05 18:01:12","2021-11-05",13.931,1636135272000
"2021-11-05 18:16:12","2021-11-05",13.436,1636136172000
"2021-11-05 18:31:12","2021-11-05",12.894,1636137072000
"2021-11-05 18:46:12","2021-11-05",12.646,1636137972000
"2021-11-05 19:01:12","2021-11-05",11.914,1636138872000
"2021-11-05 19:16:12","2021-11-05",11.513,1636139772000
"2021-11-05 19:31:12","2021-11-05",10.913,1636140672000
"2021-11-05 19:46:12","2021-11-05",10.604,1636141572000
"2021-11-05 20:01:12","2021-11-05",10.269,1636142472000
"2021-11-05 20:16:12","2021-11-05",10.25,1636143372000
"2021-11-05 20:31:12","2021-11-05",9.992,1636144272000
"2021-11-05 20:46:12","2021-11-05",8.893,1636145172000
"2021-11-05 21:01:12","2021-11-05",10.258,1636146072000
"2021-11-05 21:16:12","2021-11-05",10.308,1636146972000
"2021-11-05 21:31:12","2021-11-05",11.364,1636147872000
"2021-11-05 21:46:12","2021-11-05",11.818,1636148772000
"2021-11-05 22:01:12","2021-11-05",13.788,1636149672000
"2021-11-05 22:16:12","2021-11-05",14.952,1636150572000
"2021-11-05 22:31:12","2021-11-05",16.696,1636151472000
"2021-11-05 22:46:12","2021-11-05",18.045,1636152372000
"2021-11-05 23:01:12","2021-11-05",19.078,1636153272000
"2021-11-05 23:16:12","2021-11-05",19.819,1636154172000
"2021-11-05 23:31:12","2021-11-05",20.893,1636155072000
"2021-11-05 23:46:12","2021-11-05",21.583,1636155972000
"2021-11-06 00:01:12","2021-11-06",22.453,1636156872000
"2021-11-06 00:16:12","2021-11-06",23.033,1636157772000
"2021-11-06 00:31:12","2021-11-06",23.492,1636158672000
"2021-11-06 00:46:12","2021-11-06",23.906,1636159572000
"2021-11-06 01:01:12","2021-11-06",23.765,1636160472000
"2021-11-06 01:16:12","2021-11-06",23.748,1636161372000
"2021-11-06 01:31:12","2021-11-06",24.093,1636162272000
"2021-11-06 01:46:12","2021-11-06",25.1,1636163172000
"2021-11-06 02:01:12","2021-11-06",25.911,1636164072000
"2021-11-06 02:16:12","2021-11-06",25.195,1636164972000
"2021-11-06 02:31:12","2021-11-06",25.771,1636165872000
"2021-11-06 02:46:12","2021-11-06",25.658,1636166772000
"2021-11-06 03:01:12","2021-11-06",25.077,1636167672000
"2021-11-06 03:16:12","2021-11-06",24.216,1636168572000
"2021-11-06 03:31:12","2021-11-06",23.261,1636169472000
"2021-11-06 03:46:12","2021-11-06",22.14,1636170372000
"2021-11-06 04:01:19","2021-11-06",20.989,1636171279000
"2021-11-06 04:16:12","2021-11-06",20.518,1636172172000
"2021-11-06 04:31:12","2021-11-06",20.016,1636173072000
"2021-11-06 04:46:12","2021-11-06",19.497,1636173972000
"2021-11-06 05:01:12","2021-11-06",19.236,1636174872000
"2021-11-06 05:16:12","2021-11-06",18.391,1636175772000
"2021-11-06 05:31:12","2021-11-06",17.597,1636176672000
"2021-11-06 05:46:12","2021-11-06",16.699,1636177572000
"2021-11-06 06:01:12","2021-11-06",15.663,1636178472000
"2021-11-06 06:16:12","2021-11-06",15.121,1636179372000
"2021-11-06 06:31:12","2021-11-06",14.309,1636180272000
"2021-11-06 06:46:12","2021-11-06",13.841,1636181172000
"2021-11-06 07:01:12","2021-11-06",13.213,1636182072000
"2021-11-06 07:16:12","2021-11-06",12.64,1636182972000
"2021-11-06 07:31:12","2021-11-06",12.382,1636183872000
"2021-11-06 07:46:12","2021-11-06",11.817,1636184772000
"2021-11-06 08:01:12","2021-11-06",11.683,1636185672000
"2021-11-06 08:16:12","2021-11-06",11.231,1636186572000
"2021-11-06 08:31:12","2021-11-06",10.993,1636187472000
"2021-11-06 08:46:12","2021-11-06",11.02,1636188372000
"2021-11-06 09:01:12","2021-11-06",10.83,1636189272000
"2021-11-06 09:16:12","2021-11-06",10.905,1636190172000
"2021-11-06 09:31:12","2021-11-06",11.135,1636191072000
"2021-11-06 09:46:12","2021-11-06",12.041,1636191972000
"2021-11-06 10:01:12","2021-11-06",12.575,1636192872000
"2021-11-06 10:16:12","2021-11-06",13.948,1636193772000
"2021-11-06 10:31:12","2021-11-06",15.792,1636194672000
"2021-11-06 10:46:12","2021-11-06",17.298,1636195572000
"2021-11-06 11:01:12","2021-11-06",18.004,1636196472000
"2021-11-06 11:16:12","2021-11-06",18.746,1636197372000
"2021-11-06 11:31:12","2021-11-06",19.919,1636198272000
"2021-11-06 11:46:12","2021-11-06",20.366,1636199172000
"2021-11-06 12:01:12","2021-11-06",21.197,1636200072000
"2021-11-06 12:16:12","2021-11-06",21.755,1636200972000
"2021-11-06 12:31:12","2021-11-06",22.147,1636201872000
"2021-11-06 12:46:12","2021-11-06",22.334,1636202772000
"2021-11-06 13:01:12","2021-11-06",23.086,1636203672000
"2021-11-06 13:16:12","2021-11-06",23.381,1636204572000
"2021-11-06 13:31:12","2021-11-06",22.891,1636205472000
"2021-11-06 13:46:12","2021-11-06",23.38,1636206372000
"2021-11-06 14:01:13","2021-11-06",23.671,1636207273000
"2021-11-06 14:16:12","2021-11-06",24.768,1636208172000
"2021-11-06 14:31:12","2021-11-06",24.612,1636209072000
"2021-11-06 14:46:12","2021-11-06",25.425,1636209972000
"2021-11-06 15:01:12","2021-11-06",24.963,1636210872000
"2021-11-06 15:16:12","2021-11-06",24.493,1636211772000
"2021-11-06 15:31:12","2021-11-06",23.765,1636212672000
"2021-11-06 15:46:12","2021-11-06",22.713,1636213572000
"2021-11-06 16:01:12","2021-11-06",22.172,1636214472000
"2021-11-06 16:16:12","2021-11-06",20.926,1636215372000
"2021-11-06 16:31:12","2021-11-06",20.511,1636216272000
"2021-11-06 16:46:12","2021-11-06",20.236,1636217172000
"2021-11-06 17:01:12","2021-11-06",19.414,1636218072000
"2021-11-06 17:16:12","2021-11-06",18.695,1636218972000
"2021-11-06 17:31:12","2021-11-06",18.112,1636219872000
"2021-11-06 17:46:12","2021-11-06",17.28,1636220772000
"2021-11-06 18:01:12","2021-11-06",16.31,1636221672000
"2021-11-06 18:16:12","2021-11-06",15.597,1636222572000
"2021-11-06 18:31:12","2021-11-06",14.757,1636223472000
"2021-11-06 18:46:12","2021-11-06",14.236,1636224372000
"2021-11-06 19:01:12","2021-11-06",13.477,1636225272000
"2021-11-06 19:16:12","2021-11-06",12.875,1636226172000
"2021-11-06 19:31:12","2021-11-06",12.442,1636227072000
"2021-11-06 19:46:12","2021-11-06",11.873,1636227972000
"2021-11-06 20:01:12","2021-11-06",11.162,1636228872000
"2021-11-06 20:16:12","2021-11-06",10.802,1636229772000
"2021-11-06 20:31:12","2021-11-06",10.469,1636230672000
"2021-11-06 20:46:12","2021-11-06",10.067,1636231572000
"2021-11-06 21:01:12","2021-11-06",9.558,1636232472000
"2021-11-06 21:16:12","2021-11-06",9.54,1636233372000
"2021-11-06 21:31:12","2021-11-06",8.965,1636234272000
"2021-11-06 21:46:12","2021-11-06",9.434,1636235172000
"2021-11-06 22:01:12","2021-11-06",9.361,1636236072000
"2021-11-06 22:16:12","2021-11-06",9.746,1636236972000
"2021-11-06 22:31:12","2021-11-06",10.657,1636237872000
"2021-11-06 22:46:12","2021-11-06",11.156,1636238772000
"2021-11-06 23:01:12","2021-11-06",12.914,1636239672000
"2021-11-06 23:16:12","2021-11-06",14.651,1636240572000
"2021-11-06 23:31:12","2021-11-06",16.68,1636241472000
"2021-11-06 23:46:12","2021-11-06",17.065,1636242372000
"2021-11-07 00:01:12","2021-11-07",18.806,1636243272000
"2021-11-07 00:16:12","2021-11-07",19.856,1636244172000
"2021-11-07 00:31:12","2021-11-07",20.303,1636245072000
"2021-11-07 00:46:12","2021-11-07",20.576,1636245972000
"2021-11-07 01:01:12","2021-11-07",22.474,1636246872000
"2021-11-07 01:16:12","2021-11-07",23.017,1636247772000
"2021-11-07 01:31:12","2021-11-07",23.296,1636248672000
"2021-11-07 01:46:12","2021-11-07",23.738,1636249572000
"2021-11-07 02:01:12","2021-11-07",23.159,1636250472000
"2021-11-07 02:16:12","2021-11-07",23.285,1636251372000
"2021-11-07 02:31:12","2021-11-07",24.881,1636252272000
"2021-11-07 02:46:12","2021-11-07",25.154,1636253172000
"2021-11-07 03:01:12","2021-11-07",25.006,1636254072000
"2021-11-07 03:16:12","2021-11-07",25.463,1636254972000
"2021-11-07 03:31:12","2021-11-07",25.591,1636255872000
"2021-11-07 03:46:12","2021-11-07",25.468,1636256772000
"2021-11-07 04:01:12","2021-11-07",24.336,1636257672000
"2021-11-07 04:16:12","2021-11-07",23.12,1636258572000
"2021-11-07 04:31:12","2021-11-07",22.786,1636259472000
"2021-11-07 04:46:12","2021-11-07",21.411,1636260372000
"2021-11-07 05:01:12","2021-11-07",20.885,1636261272000
"2021-11-07 05:16:12","2021-11-07",20.32,1636262172000
"2021-11-07 05:31:12","2021-11-07",19.746,1636263072000
"2021-11-07 05:46:12","2021-11-07",19.186,1636263972000
"2021-11-07 06:01:12","2021-11-07",18.758,1636264872000
"2021-11-07 06:16:12","2021-11-07",18.065,1636265772000
"2021-11-07 06:31:12","2021-11-07",17.167,1636266672000
"2021-11-07 06:46:12","2021-11-07",16.243,1636267572000
"2021-11-07 07:01:12","2021-11-07",15.555,1636268472000
"2021-11-07 07:16:12","2021-11-07",15.389,1636269372000
"2021-11-07 07:31:12","2021-11-07",14.912,1636270272000
"2021-11-07 07:46:12","2021-11-07",14.51,1636271172000
"2021-11-07 08:01:12","2021-11-07",13.864,1636272072000
"2021-11-07 08:16:12","2021-11-07",13.588,1636272972000
"2021-11-07 08:31:12","2021-11-07",13.213,1636273872000
"2021-11-07 08:46:12","2021-11-07",13.041,1636274772000
"2021-11-07 09:01:12","2021-11-07",12.843,1636275672000
"2021-11-07 09:16:12","2021-11-07",12.516,1636276572000
"2021-11-07 09:31:12","2021-11-07",12.297,1636277472000
"2021-11-07 09:46:12","2021-11-07",12.806,1636278372000
"2021-11-07 10:01:12","2021-11-07",14.11,1636279272000
"2021-11-07 10:16:12","2021-11-07",14.42,1636280172000
"2021-11-07 10:31:12","2021-11-07",16.147,1636281072000
"2021-11-07 10:46:12","2021-11-07",17.702,1636281972000
"2021-11-07 11:01:12","2021-11-07",19.199,1636282872000
"2021-11-07 11:16:12","2021-11-07",19.788,1636283772000
