"datetime","date","cond-i-subdaily-mS","epoch"
"2022-05-28 08:16:12","2022-05-28",23.429,1653725772000
"2022-05-28 08:31:12","2022-05-28",23.733,1653726672000
"2022-05-28 08:46:12","2022-05-28",0.931,1653727572000
"2022-05-28 09:01:12","2022-05-28",8.279,1653728472000
"2022-05-28 09:16:12","2022-05-28",22.236,1653729372000
"2022-05-28 09:31:12","2022-05-28",26.194,1653730272000
"2022-05-28 09:46:12","2022-05-28",27.428,1653731172000
"2022-05-28 10:01:12","2022-05-28",27.351,1653732072000
"2022-05-28 10:16:12","2022-05-28",28.101,1653732972000
"2022-05-28 10:31:12","2022-05-28",28.379,1653733872000
"2022-05-28 10:46:12","2022-05-28",28.885,1653734772000
"2022-05-28 11:01:12","2022-05-28",29.022,1653735672000
"2022-05-28 11:16:12","2022-05-28",29.123,1653736572000
"2022-05-28 11:31:12","2022-05-28",28.379,1653737472000
"2022-05-28 11:46:12","2022-05-28",29.275,1653738372000
"2022-05-28 12:01:12","2022-05-28",29.219,1653739272000
"2022-05-28 12:16:12","2022-05-28",28.725,1653740172000
"2022-05-28 12:31:12","2022-05-28",30.1,1653741072000
"2022-05-28 12:46:12","2022-05-28",31.339,1653741972000
"2022-05-28 13:01:12","2022-05-28",30.949,1653742872000
"2022-05-28 13:16:12","2022-05-28",30.765,1653743772000
"2022-05-28 13:31:12","2022-05-28",30.684,1653744672000
"2022-05-28 13:46:12","2022-05-28",30.296,1653745572000
"2022-05-28 14:01:12","2022-05-28",29.16,1653746472000
"2022-05-28 14:16:12","2022-05-28",27.914,1653747372000
"2022-05-28 14:31:12","2022-05-28",27.482,1653748272000
"2022-05-28 14:46:12","2022-05-28",27.303,1653749172000
"2022-05-28 15:01:12","2022-05-28",26.971,1653750072000
"2022-05-28 15:16:12","2022-05-28",26.558,1653750972000
"2022-05-28 15:31:12","2022-05-28",25.871,1653751872000
"2022-05-28 15:46:12","2022-05-28",25.455,1653752772000
"2022-05-28 16:01:12","2022-05-28",25.094,1653753672000
"2022-05-28 16:16:12","2022-05-28",24.393,1653754572000
"2022-05-28 16:31:12","2022-05-28",23.683,1653755472000
"2022-05-28 16:46:12","2022-05-28",22.974,1653756372000
"2022-05-28 17:01:12","2022-05-28",22.582,1653757272000
"2022-05-28 17:16:12","2022-05-28",22.272,1653758172000
"2022-05-28 17:31:12","2022-05-28",21.438,1653759072000
"2022-05-28 17:46:12","2022-05-28",20.821,1653759972000
"2022-05-28 18:01:12","2022-05-28",20.552,1653760872000
"2022-05-28 18:16:12","2022-05-28",20.435,1653761772000
"2022-05-28 18:31:12","2022-05-28",20.253,1653762672000
"2022-05-28 18:46:12","2022-05-28",20.666,1653763572000
"2022-05-28 19:01:12","2022-05-28",19.822,1653764472000
"2022-05-28 19:16:12","2022-05-28",20.605,1653765372000
"2022-05-28 19:31:12","2022-05-28",20.606,1653766272000
"2022-05-28 19:46:12","2022-05-28",21.655,1653767172000
"2022-05-28 20:01:12","2022-05-28",22.074,1653768072000
"2022-05-28 20:16:12","2022-05-28",22.814,1653768972000
"2022-05-28 20:31:12","2022-05-28",23.925,1653769872000
"2022-05-28 20:46:12","2022-05-28",24.699,1653770772000
"2022-05-28 21:01:12","2022-05-28",25.705,1653771672000
"2022-05-28 21:16:12","2022-05-28",25.593,1653772572000
"2022-05-28 21:31:12","2022-05-28",26.566,1653773472000
"2022-05-28 21:46:12","2022-05-28",27.16,1653774372000
"2022-05-28 22:01:12","2022-05-28",27.502,1653775272000
"2022-05-28 22:16:12","2022-05-28",28.132,1653776172000
"2022-05-28 22:31:12","2022-05-28",27.176,1653777072000
"2022-05-28 22:46:12","2022-05-28",28.662,1653777972000
"2022-05-28 23:01:12","2022-05-28",28.451,1653778872000
"2022-05-28 23:16:12","2022-05-28",28.8,1653779772000
"2022-05-28 23:31:12","2022-05-28",28.764,1653780672000
"2022-05-28 23:46:12","2022-05-28",29.022,1653781572000
"2022-05-29 00:01:12","2022-05-29",29.289,1653782472000
"2022-05-29 00:16:12","2022-05-29",28.724,1653783372000
"2022-05-29 00:31:12","2022-05-29",30.027,1653784272000
"2022-05-29 00:46:12","2022-05-29",30.515,1653785172000
"2022-05-29 01:01:12","2022-05-29",30.935,1653786072000
"2022-05-29 01:16:12","2022-05-29",31.104,1653786972000
"2022-05-29 01:31:12","2022-05-29",30.936,1653787872000
"2022-05-29 01:46:12","2022-05-29",30.575,1653788772000
"2022-05-29 02:01:12","2022-05-29",29.974,1653789672000
"2022-05-29 02:16:12","2022-05-29",28.758,1653790572000
"2022-05-29 02:31:12","2022-05-29",27.564,1653791472000
"2022-05-29 02:46:12","2022-05-29",27.177,1653792372000
"2022-05-29 03:01:12","2022-05-29",27.109,1653793272000
"2022-05-29 03:16:12","2022-05-29",26.611,1653794172000
"2022-05-29 03:31:12","2022-05-29",26.306,1653795072000
"2022-05-29 03:46:12","2022-05-29",25.869,1653795972000
"2022-05-29 04:01:12","2022-05-29",25.308,1653796872000
"2022-05-29 04:16:12","2022-05-29",24.633,1653797772000
"2022-05-29 04:31:12","2022-05-29",23.725,1653798672000
"2022-05-29 04:46:12","2022-05-29",23.133,1653799572000
"2022-05-29 05:01:12","2022-05-29",22.564,1653800472000
"2022-05-29 05:16:12","2022-05-29",21.988,1653801372000
"2022-05-29 05:31:12","2022-05-29",21.534,1653802272000
"2022-05-29 05:46:12","2022-05-29",21.019,1653803172000
"2022-05-29 06:01:12","2022-05-29",20.566,1653804072000
"2022-05-29 06:16:12","2022-05-29",20.2,1653804972000
"2022-05-29 06:31:12","2022-05-29",19.979,1653805872000
"2022-05-29 06:46:12","2022-05-29",19.953,1653806772000
"2022-05-29 07:01:12","2022-05-29",19.866,1653807672000
"2022-05-29 07:16:12","2022-05-29",19.855,1653808572000
"2022-05-29 07:31:13","2022-05-29",19.945,1653809473000
"2022-05-29 07:46:12","2022-05-29",20.302,1653810372000
"2022-05-29 08:01:12","2022-05-29",20.388,1653811272000
"2022-05-29 08:16:12","2022-05-29",21.074,1653812172000
"2022-05-29 08:31:12","2022-05-29",21.628,1653813072000
"2022-05-29 08:46:12","2022-05-29",22.268,1653813972000
"2022-05-29 09:01:12","2022-05-29",22.902,1653814872000
"2022-05-29 09:16:12","2022-05-29",24.312,1653815772000
"2022-05-29 09:31:12","2022-05-29",25.014,1653816672000
"2022-05-29 09:46:12","2022-05-29",25.628,1653817572000
"2022-05-29 10:01:12","2022-05-29",26.435,1653818472000
"2022-05-29 10:16:12","2022-05-29",27.005,1653819372000
"2022-05-29 10:31:12","2022-05-29",27.865,1653820272000
"2022-05-29 10:46:12","2022-05-29",27.962,1653821172000
"2022-05-29 11:01:12","2022-05-29",28.188,1653822072000
"2022-05-29 11:16:12","2022-05-29",28.004,1653822972000
"2022-05-29 11:31:12","2022-05-29",29.26,1653823872000
"2022-05-29 11:46:12","2022-05-29",29.829,1653824772000
"2022-05-29 12:01:12","2022-05-29",29.102,1653825672000
"2022-05-29 12:16:12","2022-05-29",29.522,1653826572000
"2022-05-29 12:31:12","2022-05-29",29.613,1653827472000
"2022-05-29 12:46:12","2022-05-29",30.076,1653828372000
"2022-05-29 13:01:12","2022-05-29",30.082,1653829272000
"2022-05-29 13:16:12","2022-05-29",30.499,1653830172000
"2022-05-29 13:31:12","2022-05-29",31.313,1653831072000
"2022-05-29 13:46:12","2022-05-29",30.984,1653831972000
"2022-05-29 14:01:12","2022-05-29",30.906,1653832872000
"2022-05-29 14:16:12","2022-05-29",30.822,1653833772000
"2022-05-29 14:31:12","2022-05-29",30.178,1653834672000
"2022-05-29 14:46:12","2022-05-29",29.026,1653835572000
"2022-05-29 15:01:12","2022-05-29",28.011,1653836472000
"2022-05-29 15:16:12","2022-05-29",27.673,1653837372000
"2022-05-29 15:31:12","2022-05-29",27.552,1653838272000
"2022-05-29 15:46:12","2022-05-29",26.932,1653839172000
"2022-05-29 16:01:12","2022-05-29",26.481,1653840072000
"2022-05-29 16:16:12","2022-05-29",26.152,1653840972000
"2022-05-29 16:31:12","2022-05-29",25.543,1653841872000
"2022-05-29 16:46:12","2022-05-29",25.146,1653842772000
"2022-05-29 17:01:12","2022-05-29",24.516,1653843672000
"2022-05-29 17:16:12","2022-05-29",23.684,1653844572000
"2022-05-29 17:31:12","2022-05-29",23.019,1653845472000
"2022-05-29 17:46:12","2022-05-29",22.45,1653846372000
"2022-05-29 18:01:12","2022-05-29",21.781,1653847272000
"2022-05-29 18:16:12","2022-05-29",21.358,1653848172000
"2022-05-29 18:31:12","2022-05-29",20.875,1653849072000
"2022-05-29 18:46:12","2022-05-29",20.522,1653849972000
"2022-05-29 19:01:12","2022-05-29",20.431,1653850872000
"2022-05-29 19:16:12","2022-05-29",20.402,1653851772000
"2022-05-29 19:31:12","2022-05-29",20.152,1653852672000
"2022-05-29 19:46:12","2022-05-29",19.79,1653853572000
"2022-05-29 20:01:12","2022-05-29",20.675,1653854472000
"2022-05-29 20:16:12","2022-05-29",20.882,1653855372000
"2022-05-29 20:31:12","2022-05-29",21.707,1653856272000
"2022-05-29 20:46:12","2022-05-29",22.468,1653857172000
"2022-05-29 21:01:12","2022-05-29",23.954,1653858072000
"2022-05-29 21:16:12","2022-05-29",24.453,1653858972000
"2022-05-29 21:31:12","2022-05-29",24.888,1653859872000
"2022-05-29 21:46:12","2022-05-29",26.379,1653860772000
"2022-05-29 22:01:12","2022-05-29",27.222,1653861672000
"2022-05-29 22:16:12","2022-05-29",27.654,1653862572000
"2022-05-29 22:31:12","2022-05-29",28.178,1653863472000
"2022-05-29 22:46:12","2022-05-29",28.527,1653864372000
"2022-05-29 23:01:12","2022-05-29",28.694,1653865272000
"2022-05-29 23:16:12","2022-05-29",28.994,1653866172000
"2022-05-29 23:31:12","2022-05-29",29.219,1653867072000
"2022-05-29 23:46:12","2022-05-29",29.175,1653867972000
"2022-05-30 00:01:12","2022-05-30",29.275,1653868872000
"2022-05-30 00:16:12","2022-05-30",29.972,1653869772000
"2022-05-30 00:31:12","2022-05-30",29.655,1653870672000
"2022-05-30 00:46:12","2022-05-30",30.194,1653871572000
"2022-05-30 01:01:12","2022-05-30",30.282,1653872472000
"2022-05-30 01:16:12","2022-05-30",30.476,1653873372000
"2022-05-30 01:31:12","2022-05-30",30.797,1653874272000
"2022-05-30 01:46:12","2022-05-30",30.811,1653875172000
"2022-05-30 02:01:12","2022-05-30",30.848,1653876072000
"2022-05-30 02:16:12","2022-05-30",30.696,1653876972000
"2022-05-30 02:31:12","2022-05-30",30.221,1653877872000
"2022-05-30 02:46:12","2022-05-30",29.041,1653878772000
"2022-05-30 03:01:12","2022-05-30",28.218,1653879672000
"2022-05-30 03:16:12","2022-05-30",27.563,1653880572000
"2022-05-30 03:31:12","2022-05-30",27.486,1653881472000
"2022-05-30 03:46:12","2022-05-30",27.125,1653882372000
"2022-05-30 04:01:12","2022-05-30",26.543,1653883272000
"2022-05-30 04:16:12","2022-05-30",26.26,1653884172000
"2022-05-30 04:31:12","2022-05-30",25.853,1653885072000
"2022-05-30 04:46:12","2022-05-30",25.171,1653885972000
"2022-05-30 05:01:12","2022-05-30",24.129,1653886872000
"2022-05-30 05:16:12","2022-05-30",23.55,1653887772000
"2022-05-30 05:31:12","2022-05-30",22.904,1653888672000
"2022-05-30 05:46:12","2022-05-30",22.356,1653889572000
"2022-05-30 06:01:12","2022-05-30",21.888,1653890472000
"2022-05-30 06:16:12","2022-05-30",21.352,1653891372000
"2022-05-30 06:31:12","2022-05-30",21.003,1653892272000
"2022-05-30 06:46:12","2022-05-30",20.473,1653893172000
"2022-05-30 07:01:12","2022-05-30",20.275,1653894072000
"2022-05-30 07:16:12","2022-05-30",20.363,1653894972000
"2022-05-30 07:31:12","2022-05-30",20.19,1653895872000
"2022-05-30 07:46:12","2022-05-30",19.812,1653896772000
"2022-05-30 08:01:12","2022-05-30",19.526,1653897672000
"2022-05-30 08:16:12","2022-05-30",20.352,1653898572000
"2022-05-30 08:31:12","2022-05-30",20.13,1653899472000
"2022-05-30 08:46:12","2022-05-30",20.914,1653900372000
"2022-05-30 09:01:12","2022-05-30",21.424,1653901272000
"2022-05-30 09:16:12","2022-05-30",21.792,1653902172000
"2022-05-30 09:31:12","2022-05-30",23.667,1653903072000
"2022-05-30 09:46:12","2022-05-30",23.975,1653903972000
"2022-05-30 10:01:12","2022-05-30",24.778,1653904872000
"2022-05-30 10:16:12","2022-05-30",24.837,1653905772000
"2022-05-30 10:31:12","2022-05-30",26.345,1653906672000
"2022-05-30 10:46:12","2022-05-30",27.209,1653907572000
"2022-05-30 11:01:12","2022-05-30",28.064,1653908472000
"2022-05-30 11:16:12","2022-05-30",28.588,1653909372000
"2022-05-30 11:31:12","2022-05-30",29.003,1653910272000
"2022-05-30 11:46:12","2022-05-30",29.135,1653911172000
"2022-05-30 12:01:12","2022-05-30",29.409,1653912072000
"2022-05-30 12:16:12","2022-05-30",29.506,1653912972000
"2022-05-30 12:31:12","2022-05-30",29.918,1653913872000
"2022-05-30 12:46:12","2022-05-30",30.278,1653914772000
"2022-05-30 13:01:12","2022-05-30",30.511,1653915672000
"2022-05-30 13:16:12","2022-05-30",30.666,1653916572000
"2022-05-30 13:31:12","2022-05-30",30.273,1653917472000
"2022-05-30 13:46:12","2022-05-30",15.839,1653918372000
"2022-05-30 14:01:12","2022-05-30",6.477,1653919272000
"2022-05-30 14:16:12","2022-05-30",1.206,1653920172000
"2022-05-30 14:31:12","2022-05-30",1.012,1653921072000
"2022-05-30 14:46:12","2022-05-30",0.743,1653921972000
"2022-05-30 15:01:12","2022-05-30",4.347,1653922872000
"2022-05-30 15:16:12","2022-05-30",0.735,1653923772000
"2022-05-30 15:31:12","2022-05-30",0.683,1653924672000
"2022-05-30 15:46:12","2022-05-30",27.807,1653925572000
"2022-05-30 16:01:12","2022-05-30",17.975,1653926472000
"2022-05-30 16:16:12","2022-05-30",26.885,1653927372000
"2022-05-30 16:31:12","2022-05-30",0.568,1653928272000
"2022-05-30 16:46:12","2022-05-30",0.628,1653929172000
"2022-05-30 17:01:12","2022-05-30",0.911,1653930072000
"2022-05-30 17:16:12","2022-05-30",24.787,1653930972000
"2022-05-30 17:31:12","2022-05-30",0.567,1653931872000
"2022-05-30 17:46:12","2022-05-30",23.445,1653932772000
"2022-05-30 18:01:13","2022-05-30",22.963,1653933673000
"2022-05-30 18:16:12","2022-05-30",22.195,1653934572000
"2022-05-30 18:31:12","2022-05-30",21.336,1653935472000
"2022-05-30 18:46:12","2022-05-30",21.029,1653936372000
"2022-05-30 19:01:12","2022-05-30",20.637,1653937272000
"2022-05-30 19:16:12","2022-05-30",20.267,1653938172000
"2022-05-30 19:31:12","2022-05-30",20.098,1653939072000
"2022-05-30 19:46:12","2022-05-30",20.015,1653939972000
"2022-05-30 20:01:12","2022-05-30",19.729,1653940872000
"2022-05-30 20:16:12","2022-05-30",19.827,1653941772000
"2022-05-30 20:31:12","2022-05-30",20.0,1653942672000
"2022-05-30 20:46:12","2022-05-30",20.237,1653943572000
"2022-05-30 21:01:12","2022-05-30",20.39,1653944472000
"2022-05-30 21:16:12","2022-05-30",21.103,1653945372000
"2022-05-30 21:31:12","2022-05-30",21.792,1653946272000
"2022-05-30 21:46:12","2022-05-30",22.84,1653947172000
"2022-05-30 22:01:12","2022-05-30",23.939,1653948072000
"2022-05-30 22:16:12","2022-05-30",24.161,1653948972000
"2022-05-30 22:31:12","2022-05-30",0.586,1653949872000
"2022-05-30 22:46:12","2022-05-30",25.47,1653950772000
"2022-05-30 23:01:12","2022-05-30",0.683,1653951672000
"2022-05-30 23:16:12","2022-05-30",0.6,1653952572000
"2022-05-30 23:31:12","2022-05-30",0.577,1653953472000
"2022-05-30 23:46:12","2022-05-30",0.753,1653954372000
"2022-05-31 00:01:12","2022-05-31",0.535,1653955272000
"2022-05-31 00:16:12","2022-05-31",0.513,1653956172000
"2022-05-31 00:31:12","2022-05-31",0.566,1653957072000
"2022-05-31 00:46:12","2022-05-31",0.679,1653957972000
"2022-05-31 01:01:12","2022-05-31",13.497,1653958872000
"2022-05-31 01:16:12","2022-05-31",28.123,1653959772000
"2022-05-31 01:31:12","2022-05-31",29.538,1653960672000
"2022-05-31 01:46:12","2022-05-31",30.044,1653961572000
"2022-05-31 02:01:12","2022-05-31",0.522,1653962472000
"2022-05-31 02:16:12","2022-05-31",16.095,1653963372000
"2022-05-31 02:31:12","2022-05-31",16.076,1653964272000
"2022-05-31 02:46:12","2022-05-31",1.374,1653965172000
"2022-05-31 03:01:12","2022-05-31",15.044,1653966072000
"2022-05-31 03:16:12","2022-05-31",0.386,1653966972000
"2022-05-31 03:31:12","2022-05-31",0.271,1653967872000
"2022-05-31 03:46:12","2022-05-31",0.351,1653968772000
"2022-05-31 04:01:12","2022-05-31",0.692,1653969672000
"2022-05-31 04:16:12","2022-05-31",16.841,1653970572000
"2022-05-31 04:31:12","2022-05-31",13.221,1653971472000
"2022-05-31 04:46:12","2022-05-31",26.75,1653972372000
"2022-05-31 05:01:12","2022-05-31",26.583,1653973272000
"2022-05-31 05:16:12","2022-05-31",25.5,1653974172000
"2022-05-31 05:31:12","2022-05-31",24.648,1653975072000
"2022-05-31 05:46:12","2022-05-31",23.24,1653975972000
"2022-05-31 06:01:12","2022-05-31",23.353,1653976872000
"2022-05-31 06:16:12","2022-05-31",22.436,1653977772000
"2022-05-31 06:31:12","2022-05-31",22.315,1653978672000
"2022-05-31 06:46:12","2022-05-31",21.679,1653979572000
"2022-05-31 07:01:12","2022-05-31",21.405,1653980472000
"2022-05-31 07:16:12","2022-05-31",20.817,1653981372000
"2022-05-31 07:31:12","2022-05-31",20.649,1653982272000
"2022-05-31 07:46:12","2022-05-31",20.461,1653983172000
"2022-05-31 08:01:12","2022-05-31",20.532,1653984072000
"2022-05-31 08:16:12","2022-05-31",20.443,1653984972000
"2022-05-31 08:31:12","2022-05-31",19.871,1653985872000
"2022-05-31 08:46:12","2022-05-31",19.303,1653986772000
"2022-05-31 09:01:12","2022-05-31",19.554,1653987672000
"2022-05-31 09:16:12","2022-05-31",20.621,1653988572000
"2022-05-31 09:31:12","2022-05-31",21.694,1653989472000
"2022-05-31 09:46:12","2022-05-31",22.044,1653990372000
"2022-05-31 10:01:12","2022-05-31",23.527,1653991272000
"2022-05-31 10:16:12","2022-05-31",24.003,1653992172000
"2022-05-31 10:31:12","2022-05-31",24.255,1653993072000
"2022-05-31 10:46:12","2022-05-31",25.607,1653993972000
"2022-05-31 11:01:12","2022-05-31",26.828,1653994872000
"2022-05-31 11:16:12","2022-05-31",27.174,1653995772000
"2022-05-31 11:31:12","2022-05-31",27.767,1653996672000
"2022-05-31 11:46:13","2022-05-31",28.473,1653997573000
"2022-05-31 12:01:12","2022-05-31",28.77,1653998472000
"2022-05-31 12:16:12","2022-05-31",28.486,1653999372000
"2022-05-31 12:31:12","2022-05-31",28.948,1654000272000
"2022-05-31 12:46:12","2022-05-31",29.596,1654001172000
"2022-05-31 13:01:12","2022-05-31",29.289,1654002072000
"2022-05-31 13:16:12","2022-05-31",29.664,1654002972000
"2022-05-31 13:31:12","2022-05-31",28.961,1654003872000
"2022-05-31 13:46:12","2022-05-31",29.831,1654004772000
"2022-05-31 14:01:12","2022-05-31",30.313,1654005672000
"2022-05-31 14:16:12","2022-05-31",30.428,1654006572000
"2022-05-31 14:31:12","2022-05-31",30.765,1654007472000
"2022-05-31 14:46:13","2022-05-31",31.056,1654008373000
"2022-05-31 15:01:12","2022-05-31",30.798,1654009272000
"2022-05-31 15:16:12","2022-05-31",30.706,1654010172000
"2022-05-31 15:31:12","2022-05-31",30.307,1654011072000
"2022-05-31 15:46:12","2022-05-31",29.478,1654011972000
"2022-05-31 16:01:12","2022-05-31",28.35,1654012872000
"2022-05-31 16:16:12","2022-05-31",27.769,1654013772000
"2022-05-31 16:31:12","2022-05-31",27.457,1654014672000
"2022-05-31 16:46:12","2022-05-31",27.22,1654015572000
"2022-05-31 17:01:12","2022-05-31",26.696,1654016472000
"2022-05-31 17:16:12","2022-05-31",26.305,1654017372000
"2022-05-31 17:31:12","2022-05-31",25.91,1654018272000
"2022-05-31 17:46:12","2022-05-31",24.994,1654019172000
"2022-05-31 18:01:12","2022-05-31",24.233,1654020072000
"2022-05-31 18:16:12","2022-05-31",23.672,1654020972000
"2022-05-31 18:31:12","2022-05-31",22.826,1654021872000
"2022-05-31 18:46:12","2022-05-31",22.358,1654022772000
"2022-05-31 19:01:12","2022-05-31",21.707,1654023672000
"2022-05-31 19:16:12","2022-05-31",21.286,1654024572000
"2022-05-31 19:31:12","2022-05-31",20.957,1654025472000
"2022-05-31 19:46:12","2022-05-31",20.643,1654026372000
"2022-05-31 20:01:12","2022-05-31",20.296,1654027272000
"2022-05-31 20:16:12","2022-05-31",19.965,1654028172000
"2022-05-31 20:31:12","2022-05-31",20.015,1654029072000
"2022-05-31 20:46:12","2022-05-31",19.717,1654029972000
"2022-05-31 21:01:12","2022-05-31",20.083,1654030872000
"2022-05-31 21:16:12","2022-05-31",19.941,1654031772000
"2022-05-31 21:31:12","2022-05-31",20.236,1654032672000
"2022-05-31 21:46:12","2022-05-31",21.109,1654033572000
"2022-05-31 22:01:12","2022-05-31",21.397,1654034472000
"2022-05-31 22:16:12","2022-05-31",22.003,1654035372000
"2022-05-31 22:31:12","2022-05-31",23.377,1654036272000
"2022-05-31 22:46:12","2022-05-31",23.369,1654037172000
"2022-05-31 23:01:12","2022-05-31",24.382,1654038072000
"2022-05-31 23:16:12","2022-05-31",25.289,1654038972000
"2022-05-31 23:31:12","2022-05-31",26.056,1654039872000
"2022-05-31 23:46:12","2022-05-31",26.725,1654040772000
"2022-06-01 00:01:13","2022-06-01",27.7,1654041673000
"2022-06-01 00:16:12","2022-06-01",27.754,1654042572000
"2022-06-01 00:31:12","2022-06-01",28.339,1654043472000
"2022-06-01 00:46:12","2022-06-01",28.758,1654044372000
"2022-06-01 01:01:12","2022-06-01",29.245,1654045272000
