"datetime","date","cond-i-subdaily-mS","epoch"
"2020-05-23 12:31:56","2020-05-23",24.08,1590237116000
"2020-05-23 12:46:56","2020-05-23",23.84,1590238016000
"2020-05-23 13:01:55","2020-05-23",24.32,1590238915000
"2020-05-23 13:16:55","2020-05-23",25.06,1590239815000
"2020-05-23 13:31:56","2020-05-23",24.95,1590240716000
"2020-05-23 13:46:56","2020-05-23",25.0,1590241616000
"2020-05-23 14:01:56","2020-05-23",24.88,1590242516000
"2020-05-23 14:16:56","2020-05-23",25.42,1590243416000
"2020-05-23 14:31:56","2020-05-23",26.08,1590244316000
"2020-05-23 14:46:56","2020-05-23",25.98,1590245216000
"2020-05-23 15:01:56","2020-05-23",25.91,1590246116000
"2020-05-23 15:16:56","2020-05-23",24.97,1590247016000
"2020-05-23 15:31:56","2020-05-23",23.56,1590247916000
"2020-05-23 15:46:55","2020-05-23",23.39,1590248815000
"2020-05-23 16:01:55","2020-05-23",22.09,1590249715000
"2020-05-23 16:16:55","2020-05-23",21.9,1590250615000
"2020-05-23 16:31:55","2020-05-23",21.15,1590251515000
"2020-05-23 16:46:55","2020-05-23",21.13,1590252415000
"2020-05-23 17:01:55","2020-05-23",20.52,1590253315000
"2020-05-23 17:16:55","2020-05-23",19.93,1590254215000
"2020-05-23 17:31:56","2020-05-23",19.07,1590255116000
"2020-05-23 17:46:55","2020-05-23",18.35,1590256015000
"2020-05-23 18:01:55","2020-05-23",17.42,1590256915000
"2020-05-23 18:16:55","2020-05-23",16.82,1590257815000
"2020-05-23 18:31:55","2020-05-23",16.12,1590258715000
"2020-05-23 18:46:55","2020-05-23",15.56,1590259615000
"2020-05-23 19:01:55","2020-05-23",14.96,1590260515000
"2020-05-23 19:16:55","2020-05-23",14.64,1590261415000
"2020-05-23 19:31:55","2020-05-23",14.22,1590262315000
"2020-05-23 19:46:55","2020-05-23",13.86,1590263215000
"2020-05-23 20:01:56","2020-05-23",13.58,1590264116000
"2020-05-23 20:16:56","2020-05-23",13.61,1590265016000
"2020-05-23 20:31:55","2020-05-23",13.47,1590265915000
"2020-05-23 20:46:56","2020-05-23",13.23,1590266816000
"2020-05-23 21:01:56","2020-05-23",13.79,1590267716000
"2020-05-23 21:16:55","2020-05-23",14.26,1590268615000
"2020-05-23 21:31:55","2020-05-23",14.81,1590269515000
"2020-05-23 21:46:56","2020-05-23",15.64,1590270416000
"2020-05-23 22:01:55","2020-05-23",17.18,1590271315000
"2020-05-23 22:16:55","2020-05-23",17.85,1590272215000
"2020-05-23 22:31:56","2020-05-23",18.79,1590273116000
"2020-05-23 22:46:55","2020-05-23",20.34,1590274015000
"2020-05-23 23:01:56","2020-05-23",21.45,1590274916000
"2020-05-23 23:16:56","2020-05-23",22.35,1590275816000
"2020-05-23 23:31:55","2020-05-23",23.07,1590276715000
"2020-05-23 23:46:56","2020-05-23",23.32,1590277616000
"2020-05-24 00:01:55","2020-05-24",23.67,1590278515000
"2020-05-24 00:16:55","2020-05-24",24.0,1590279415000
"2020-05-24 00:31:56","2020-05-24",24.67,1590280316000
"2020-05-24 00:46:55","2020-05-24",25.07,1590281215000
"2020-05-24 01:01:55","2020-05-24",25.51,1590282115000
"2020-05-24 01:16:56","2020-05-24",25.24,1590283016000
"2020-05-24 01:31:55","2020-05-24",24.46,1590283915000
"2020-05-24 01:46:56","2020-05-24",26.2,1590284816000
"2020-05-24 02:01:56","2020-05-24",25.52,1590285716000
"2020-05-24 02:16:56","2020-05-24",25.62,1590286616000
"2020-05-24 02:31:55","2020-05-24",26.56,1590287515000
"2020-05-24 02:46:56","2020-05-24",26.68,1590288416000
"2020-05-24 03:01:56","2020-05-24",26.14,1590289316000
"2020-05-24 03:16:56","2020-05-24",25.21,1590290216000
"2020-05-24 03:31:56","2020-05-24",24.29,1590291116000
"2020-05-24 03:46:56","2020-05-24",23.57,1590292016000
"2020-05-24 04:01:56","2020-05-24",22.85,1590292916000
"2020-05-24 04:16:56","2020-05-24",21.74,1590293816000
"2020-05-24 04:31:56","2020-05-24",22.0,1590294716000
"2020-05-24 04:46:55","2020-05-24",21.13,1590295615000
"2020-05-24 05:01:55","2020-05-24",20.82,1590296515000
"2020-05-24 05:16:55","2020-05-24",20.41,1590297415000
"2020-05-24 05:31:56","2020-05-24",19.55,1590298316000
"2020-05-24 05:46:56","2020-05-24",17.96,1590299216000
"2020-05-24 06:01:56","2020-05-24",17.63,1590300116000
"2020-05-24 06:16:55","2020-05-24",17.55,1590301015000
"2020-05-24 06:31:56","2020-05-24",17.23,1590301916000
"2020-05-24 06:46:56","2020-05-24",16.7,1590302816000
"2020-05-24 07:01:55","2020-05-24",16.02,1590303715000
"2020-05-24 07:16:56","2020-05-24",15.45,1590304616000
"2020-05-24 07:31:56","2020-05-24",15.1,1590305516000
"2020-05-24 07:46:56","2020-05-24",14.1,1590306416000
"2020-05-24 08:01:56","2020-05-24",12.81,1590307316000
"2020-05-24 08:16:56","2020-05-24",13.94,1590308216000
"2020-05-24 08:31:56","2020-05-24",14.52,1590309116000
"2020-05-24 08:46:56","2020-05-24",14.12,1590310016000
"2020-05-24 09:01:56","2020-05-24",14.62,1590310916000
"2020-05-24 09:16:56","2020-05-24",14.45,1590311816000
"2020-05-24 09:31:56","2020-05-24",14.35,1590312716000
"2020-05-24 09:46:56","2020-05-24",15.35,1590313616000
"2020-05-24 10:01:56","2020-05-24",15.3,1590314516000
"2020-05-24 10:16:55","2020-05-24",16.37,1590315415000
"2020-05-24 10:31:56","2020-05-24",17.47,1590316316000
"2020-05-24 10:46:56","2020-05-24",17.92,1590317216000
"2020-05-24 11:01:56","2020-05-24",18.82,1590318116000
"2020-05-24 11:16:56","2020-05-24",20.19,1590319016000
"2020-05-24 11:31:56","2020-05-24",20.83,1590319916000
"2020-05-24 11:46:56","2020-05-24",21.1,1590320816000
"2020-05-24 12:01:56","2020-05-24",22.28,1590321716000
"2020-05-24 12:16:56","2020-05-24",22.96,1590322616000
"2020-05-24 12:31:56","2020-05-24",23.94,1590323516000
"2020-05-24 12:46:56","2020-05-24",24.31,1590324416000
"2020-05-24 13:01:56","2020-05-24",25.08,1590325316000
"2020-05-24 13:16:56","2020-05-24",25.29,1590326216000
"2020-05-24 13:31:56","2020-05-24",25.62,1590327116000
"2020-05-24 13:46:56","2020-05-24",24.65,1590328016000
"2020-05-24 14:01:56","2020-05-24",26.07,1590328916000
"2020-05-24 14:16:56","2020-05-24",25.9,1590329816000
"2020-05-24 14:31:56","2020-05-24",25.39,1590330716000
"2020-05-24 14:46:56","2020-05-24",25.83,1590331616000
"2020-05-24 15:01:56","2020-05-24",26.18,1590332516000
"2020-05-24 15:16:56","2020-05-24",26.95,1590333416000
"2020-05-24 15:31:56","2020-05-24",27.0,1590334316000
"2020-05-24 15:46:56","2020-05-24",26.59,1590335216000
"2020-05-24 16:01:56","2020-05-24",25.45,1590336116000
"2020-05-24 16:16:56","2020-05-24",24.31,1590337016000
"2020-05-24 16:31:56","2020-05-24",23.18,1590337916000
"2020-05-24 16:46:56","2020-05-24",22.11,1590338816000
"2020-05-24 17:01:56","2020-05-24",21.88,1590339716000
"2020-05-24 17:16:56","2020-05-24",21.46,1590340616000
"2020-05-24 17:31:55","2020-05-24",21.08,1590341515000
"2020-05-24 17:46:56","2020-05-24",20.49,1590342416000
"2020-05-24 18:01:55","2020-05-24",20.1,1590343315000
"2020-05-24 18:16:55","2020-05-24",20.05,1590344215000
"2020-05-24 18:31:56","2020-05-24",19.02,1590345116000
"2020-05-24 18:46:56","2020-05-24",18.5,1590346016000
"2020-05-24 19:01:56","2020-05-24",17.65,1590346916000
"2020-05-24 19:16:56","2020-05-24",17.18,1590347816000
"2020-05-24 19:31:55","2020-05-24",16.71,1590348715000
"2020-05-24 19:46:55","2020-05-24",15.92,1590349615000
"2020-05-24 20:01:56","2020-05-24",15.46,1590350516000
"2020-05-24 20:16:56","2020-05-24",15.32,1590351416000
"2020-05-24 20:31:56","2020-05-24",15.34,1590352316000
"2020-05-24 20:46:55","2020-05-24",15.15,1590353215000
"2020-05-24 21:01:56","2020-05-24",14.95,1590354116000
"2020-05-24 21:16:56","2020-05-24",14.83,1590355016000
"2020-05-24 21:31:56","2020-05-24",15.34,1590355916000
"2020-05-24 21:46:55","2020-05-24",15.42,1590356815000
"2020-05-24 22:01:55","2020-05-24",16.38,1590357715000
"2020-05-24 22:16:55","2020-05-24",16.61,1590358615000
"2020-05-24 22:31:55","2020-05-24",17.73,1590359515000
"2020-05-24 22:46:56","2020-05-24",18.69,1590360416000
"2020-05-24 23:01:56","2020-05-24",19.11,1590361316000
"2020-05-24 23:16:55","2020-05-24",20.17,1590362215000
"2020-05-24 23:31:56","2020-05-24",20.99,1590363116000
"2020-05-24 23:46:56","2020-05-24",21.44,1590364016000
"2020-05-25 00:01:56","2020-05-25",23.14,1590364916000
"2020-05-25 00:16:55","2020-05-25",23.18,1590365815000
"2020-05-25 00:31:55","2020-05-25",24.33,1590366715000
"2020-05-25 00:46:56","2020-05-25",24.58,1590367616000
"2020-05-25 01:01:56","2020-05-25",25.36,1590368516000
"2020-05-25 01:16:56","2020-05-25",25.47,1590369416000
"2020-05-25 01:31:56","2020-05-25",25.53,1590370316000
"2020-05-25 01:46:56","2020-05-25",25.53,1590371216000
"2020-05-25 02:01:56","2020-05-25",25.81,1590372116000
"2020-05-25 02:16:56","2020-05-25",25.98,1590373016000
"2020-05-25 02:31:56","2020-05-25",26.53,1590373916000
"2020-05-25 02:46:56","2020-05-25",26.81,1590374816000
"2020-05-25 03:01:56","2020-05-25",27.1,1590375716000
"2020-05-25 03:16:56","2020-05-25",26.51,1590376616000
"2020-05-25 03:31:56","2020-05-25",26.71,1590377516000
"2020-05-25 03:46:56","2020-05-25",26.46,1590378416000
"2020-05-25 04:01:56","2020-05-25",26.29,1590379316000
"2020-05-25 04:16:56","2020-05-25",24.92,1590380216000
"2020-05-25 04:31:56","2020-05-25",23.67,1590381116000
"2020-05-25 04:46:56","2020-05-25",22.65,1590382016000
"2020-05-25 05:01:55","2020-05-25",22.35,1590382915000
"2020-05-25 05:16:56","2020-05-25",21.74,1590383816000
"2020-05-25 05:31:56","2020-05-25",22.3,1590384716000
"2020-05-25 05:46:55","2020-05-25",21.85,1590385615000
"2020-05-25 06:01:56","2020-05-25",21.53,1590386516000
"2020-05-25 06:16:56","2020-05-25",20.95,1590387416000
"2020-05-25 06:31:56","2020-05-25",20.62,1590388316000
"2020-05-25 06:46:55","2020-05-25",19.01,1590389215000
"2020-05-25 07:01:56","2020-05-25",18.37,1590390116000
"2020-05-25 07:16:55","2020-05-25",17.32,1590391015000
"2020-05-25 07:31:55","2020-05-25",17.0,1590391915000
"2020-05-25 07:46:56","2020-05-25",16.34,1590392816000
"2020-05-25 08:01:56","2020-05-25",16.5,1590393716000
"2020-05-25 08:16:55","2020-05-25",16.09,1590394615000
"2020-05-25 08:31:56","2020-05-25",15.25,1590395516000
"2020-05-25 08:46:56","2020-05-25",15.43,1590396416000
"2020-05-25 09:01:55","2020-05-25",15.09,1590397315000
"2020-05-25 09:16:55","2020-05-25",15.39,1590398215000
"2020-05-25 09:31:56","2020-05-25",15.07,1590399116000
"2020-05-25 09:46:55","2020-05-25",14.84,1590400015000
"2020-05-25 10:01:55","2020-05-25",15.35,1590400915000
"2020-05-25 10:16:55","2020-05-25",15.58,1590401815000
"2020-05-25 10:31:55","2020-05-25",16.23,1590402715000
"2020-05-25 10:46:55","2020-05-25",16.8,1590403615000
"2020-05-25 11:01:55","2020-05-25",17.79,1590404515000
"2020-05-25 11:16:56","2020-05-25",18.19,1590405416000
"2020-05-25 11:31:55","2020-05-25",18.59,1590406315000
"2020-05-25 11:46:56","2020-05-25",20.25,1590407216000
"2020-05-25 12:01:55","2020-05-25",20.77,1590408115000
"2020-05-25 12:16:55","2020-05-25",21.92,1590409015000
"2020-05-25 12:31:55","2020-05-25",22.24,1590409915000
"2020-05-25 12:46:56","2020-05-25",23.62,1590410816000
"2020-05-25 13:01:56","2020-05-25",23.94,1590411716000
"2020-05-25 13:16:55","2020-05-25",24.43,1590412615000
"2020-05-25 13:31:56","2020-05-25",25.09,1590413516000
"2020-05-25 13:46:55","2020-05-25",25.32,1590414415000
"2020-05-25 14:01:56","2020-05-25",25.54,1590415316000
"2020-05-25 14:16:56","2020-05-25",25.95,1590416216000
"2020-05-25 14:31:56","2020-05-25",25.48,1590417116000
"2020-05-25 14:46:56","2020-05-25",25.91,1590418016000
"2020-05-25 15:01:56","2020-05-25",26.23,1590418916000
"2020-05-25 15:16:56","2020-05-25",26.79,1590419816000
"2020-05-25 15:31:56","2020-05-25",27.03,1590420716000
"2020-05-25 15:46:56","2020-05-25",26.78,1590421616000
"2020-05-25 16:01:55","2020-05-25",26.64,1590422515000
"2020-05-25 16:16:56","2020-05-25",26.31,1590423416000
"2020-05-25 16:31:55","2020-05-25",27.02,1590424315000
"2020-05-25 16:46:55","2020-05-25",26.0,1590425215000
"2020-05-25 17:01:56","2020-05-25",24.34,1590426116000
"2020-05-25 17:16:56","2020-05-25",22.49,1590427016000
"2020-05-25 17:31:55","2020-05-25",23.17,1590427915000
"2020-05-25 17:46:55","2020-05-25",21.21,1590428815000
"2020-05-25 18:01:55","2020-05-25",21.64,1590429715000
"2020-05-25 18:16:55","2020-05-25",21.36,1590430615000
"2020-05-25 18:31:55","2020-05-25",21.06,1590431515000
"2020-05-25 18:46:55","2020-05-25",20.43,1590432415000
"2020-05-25 19:01:55","2020-05-25",19.17,1590433315000
"2020-05-25 19:16:55","2020-05-25",18.43,1590434215000
"2020-05-25 19:31:55","2020-05-25",17.45,1590435115000
"2020-05-25 19:46:56","2020-05-25",16.76,1590436016000
"2020-05-25 20:01:55","2020-05-25",15.98,1590436915000
"2020-05-25 20:16:55","2020-05-25",15.28,1590437815000
"2020-05-25 20:31:55","2020-05-25",14.69,1590438715000
"2020-05-25 20:46:56","2020-05-25",14.34,1590439616000
"2020-05-25 21:01:56","2020-05-25",14.7,1590440516000
"2020-05-25 21:16:55","2020-05-25",14.46,1590441415000
"2020-05-25 21:31:56","2020-05-25",15.27,1590442316000
"2020-05-25 21:46:55","2020-05-25",14.69,1590443215000
"2020-05-25 22:01:55","2020-05-25",14.33,1590444115000
"2020-05-25 22:16:55","2020-05-25",14.06,1590445015000
"2020-05-25 22:31:56","2020-05-25",15.25,1590445916000
"2020-05-25 22:46:55","2020-05-25",15.44,1590446815000
"2020-05-25 23:01:55","2020-05-25",16.29,1590447715000
"2020-05-25 23:16:55","2020-05-25",16.75,1590448615000
"2020-05-25 23:31:56","2020-05-25",18.05,1590449516000
"2020-05-25 23:46:55","2020-05-25",19.16,1590450415000
"2020-05-26 00:01:55","2020-05-26",21.0,1590451315000
"2020-05-26 00:16:56","2020-05-26",21.12,1590452216000
"2020-05-26 00:31:56","2020-05-26",22.07,1590453116000
"2020-05-26 00:46:56","2020-05-26",22.99,1590454016000
"2020-05-26 01:01:55","2020-05-26",23.54,1590454915000
"2020-05-26 01:16:56","2020-05-26",23.75,1590455816000
"2020-05-26 01:31:55","2020-05-26",24.62,1590456715000
"2020-05-26 01:46:56","2020-05-26",25.3,1590457616000
"2020-05-26 02:01:56","2020-05-26",25.64,1590458516000
"2020-05-26 02:16:56","2020-05-26",26.17,1590459416000
"2020-05-26 02:31:56","2020-05-26",25.79,1590460316000
"2020-05-26 02:46:56","2020-05-26",25.39,1590461216000
"2020-05-26 03:01:56","2020-05-26",25.98,1590462116000
"2020-05-26 03:16:55","2020-05-26",26.71,1590463015000
"2020-05-26 03:31:55","2020-05-26",26.95,1590463915000
"2020-05-26 03:46:55","2020-05-26",27.76,1590464815000
"2020-05-26 04:01:56","2020-05-26",27.37,1590465716000
"2020-05-26 04:16:55","2020-05-26",27.28,1590466615000
"2020-05-26 04:31:56","2020-05-26",26.96,1590467516000
"2020-05-26 04:46:55","2020-05-26",25.91,1590468415000
"2020-05-26 05:01:55","2020-05-26",24.89,1590469315000
"2020-05-26 05:16:55","2020-05-26",24.52,1590470215000
"2020-05-26 05:31:55","2020-05-26",23.84,1590471115000
"2020-05-26 05:46:55","2020-05-26",23.55,1590472015000
"2020-05-26 06:01:56","2020-05-26",22.89,1590472916000
"2020-05-26 06:16:56","2020-05-26",22.62,1590473816000
"2020-05-26 06:31:56","2020-05-26",21.21,1590474716000
"2020-05-26 06:46:56","2020-05-26",21.55,1590475616000
"2020-05-26 07:01:56","2020-05-26",20.64,1590476516000
"2020-05-26 07:16:56","2020-05-26",19.58,1590477416000
"2020-05-26 07:31:55","2020-05-26",19.01,1590478315000
"2020-05-26 07:46:55","2020-05-26",17.93,1590479215000
"2020-05-26 08:01:55","2020-05-26",17.24,1590480115000
"2020-05-26 08:16:55","2020-05-26",16.74,1590481015000
"2020-05-26 08:31:56","2020-05-26",16.01,1590481916000
"2020-05-26 08:46:56","2020-05-26",15.68,1590482816000
"2020-05-26 09:01:56","2020-05-26",15.84,1590483716000
"2020-05-26 09:16:56","2020-05-26",15.08,1590484616000
"2020-05-26 09:31:55","2020-05-26",15.21,1590485515000
"2020-05-26 09:46:55","2020-05-26",15.31,1590486415000
"2020-05-26 10:01:55","2020-05-26",15.35,1590487315000
"2020-05-26 10:16:55","2020-05-26",15.07,1590488215000
"2020-05-26 10:31:55","2020-05-26",15.5,1590489115000
"2020-05-26 10:46:55","2020-05-26",16.02,1590490015000
"2020-05-26 11:01:55","2020-05-26",16.3,1590490915000
"2020-05-26 11:16:55","2020-05-26",17.12,1590491815000
"2020-05-26 11:31:55","2020-05-26",18.0,1590492715000
"2020-05-26 11:46:56","2020-05-26",18.95,1590493616000
"2020-05-26 12:01:56","2020-05-26",20.12,1590494516000
"2020-05-26 12:16:56","2020-05-26",21.55,1590495416000
"2020-05-26 12:31:55","2020-05-26",22.25,1590496315000
"2020-05-26 12:46:56","2020-05-26",22.73,1590497216000
"2020-05-26 13:01:56","2020-05-26",24.31,1590498116000
"2020-05-26 13:16:56","2020-05-26",24.17,1590499016000
"2020-05-26 13:31:56","2020-05-26",24.85,1590499916000
"2020-05-26 13:46:56","2020-05-26",24.41,1590500816000
"2020-05-26 14:01:56","2020-05-26",25.16,1590501716000
"2020-05-26 14:16:56","2020-05-26",25.13,1590502616000
"2020-05-26 14:31:56","2020-05-26",25.29,1590503516000
"2020-05-26 14:46:56","2020-05-26",25.34,1590504416000
"2020-05-26 15:01:56","2020-05-26",25.12,1590505316000
"2020-05-26 15:16:56","2020-05-26",25.0,1590506216000
"2020-05-26 15:31:56","2020-05-26",25.71,1590507116000
"2020-05-26 15:46:56","2020-05-26",25.95,1590508016000
"2020-05-26 16:16:56","2020-05-26",26.55,1590509816000
"2020-05-26 16:31:56","2020-05-26",26.56,1590510716000
"2020-05-26 16:46:55","2020-05-26",26.32,1590511615000
"2020-05-26 17:01:56","2020-05-26",25.33,1590512516000
"2020-05-26 17:16:56","2020-05-26",24.48,1590513416000
"2020-05-26 17:31:56","2020-05-26",22.83,1590514316000
"2020-05-26 17:46:55","2020-05-26",22.32,1590515215000
"2020-05-26 18:01:55","2020-05-26",22.39,1590516115000
"2020-05-26 18:16:55","2020-05-26",23.38,1590517015000
"2020-05-26 18:31:56","2020-05-26",22.12,1590517916000
"2020-05-26 18:46:55","2020-05-26",21.75,1590518815000
"2020-05-26 19:01:55","2020-05-26",21.58,1590519715000
"2020-05-26 19:16:55","2020-05-26",21.17,1590520615000
"2020-05-26 19:31:55","2020-05-26",19.87,1590521515000
"2020-05-26 19:46:55","2020-05-26",19.74,1590522415000
"2020-05-26 20:01:55","2020-05-26",19.04,1590523315000
"2020-05-26 20:16:56","2020-05-26",18.31,1590524216000
"2020-05-26 20:31:55","2020-05-26",17.71,1590525115000
"2020-05-26 20:46:56","2020-05-26",17.1,1590526016000
"2020-05-26 21:01:56","2020-05-26",16.37,1590526916000
"2020-05-26 21:16:56","2020-05-26",16.05,1590527816000
"2020-05-26 21:31:56","2020-05-26",16.51,1590528716000
"2020-05-26 21:46:55","2020-05-26",15.84,1590529615000
"2020-05-26 22:01:55","2020-05-26",15.54,1590530515000
"2020-05-26 22:16:55","2020-05-26",15.73,1590531415000
"2020-05-26 22:31:56","2020-05-26",15.07,1590532316000
"2020-05-26 22:46:55","2020-05-26",15.29,1590533215000
"2020-05-26 23:01:56","2020-05-26",15.36,1590534116000
"2020-05-26 23:16:55","2020-05-26",15.93,1590535015000
"2020-05-26 23:31:56","2020-05-26",16.87,1590535916000
"2020-05-26 23:46:56","2020-05-26",17.79,1590536816000
"2020-05-27 00:01:55","2020-05-27",19.15,1590537715000
"2020-05-27 00:16:56","2020-05-27",19.75,1590538616000
"2020-05-27 00:31:55","2020-05-27",19.77,1590539515000
"2020-05-27 00:46:55","2020-05-27",21.5,1590540415000
"2020-05-27 01:01:55","2020-05-27",21.85,1590541315000
"2020-05-27 01:16:56","2020-05-27",23.28,1590542216000
"2020-05-27 01:31:55","2020-05-27",24.13,1590543115000
"2020-05-27 01:46:55","2020-05-27",24.18,1590544015000
"2020-05-27 02:01:55","2020-05-27",24.72,1590544915000
"2020-05-27 02:16:56","2020-05-27",25.1,1590545816000
"2020-05-27 02:31:56","2020-05-27",25.24,1590546716000
"2020-05-27 02:46:56","2020-05-27",25.89,1590547616000
"2020-05-27 03:01:55","2020-05-27",26.03,1590548515000
"2020-05-27 03:16:56","2020-05-27",26.59,1590549416000
"2020-05-27 03:31:55","2020-05-27",26.66,1590550315000
"2020-05-27 03:46:55","2020-05-27",26.95,1590551215000
"2020-05-27 04:01:56","2020-05-27",27.51,1590552116000
"2020-05-27 04:16:56","2020-05-27",27.75,1590553016000
"2020-05-27 04:31:56","2020-05-27",27.49,1590553916000
"2020-05-27 04:46:56","2020-05-27",26.89,1590554816000
"2020-05-27 05:01:55","2020-05-27",26.85,1590555715000
"2020-05-27 05:16:55","2020-05-27",26.68,1590556615000
"2020-05-27 05:31:56","2020-05-27",25.91,1590557516000
"2020-05-27 05:46:56","2020-05-27",24.58,1590558416000
"2020-05-27 06:01:55","2020-05-27",23.76,1590559315000
"2020-05-27 06:16:55","2020-05-27",23.0,1590560215000
"2020-05-27 06:31:56","2020-05-27",22.72,1590561116000
"2020-05-27 06:46:56","2020-05-27",22.45,1590562016000
"2020-05-27 07:01:56","2020-05-27",21.94,1590562916000
"2020-05-27 07:16:55","2020-05-27",21.52,1590563815000
"2020-05-27 07:31:56","2020-05-27",20.79,1590564716000
"2020-05-27 07:46:56","2020-05-27",20.4,1590565616000
"2020-05-27 08:01:55","2020-05-27",19.57,1590566515000
"2020-05-27 08:16:55","2020-05-27",18.95,1590567415000
"2020-05-27 08:31:56","2020-05-27",18.33,1590568316000
"2020-05-27 08:46:55","2020-05-27",18.41,1590569215000
"2020-05-27 09:01:55","2020-05-27",17.61,1590570115000
